t,value
1539801048,34
1539801051,34
1539801054,34
1539801057,34
1539801060,34
1539801063,34
1539801066,34
1539801069,34
1539801072,34
1539801075,34
1539801078,34
1539801081,34
1539801084,34
1539801087,34
1539801090,34
1539801093,34
1539801096,34
1539801099,34
1539801102,34
1539801105,34
1539801108,34
1539801111,34
1539801114,34
1539801117,34
1539801120,34
1539801123,34
1539801126,34
1539801129,34
1539801132,34
1539801135,34
1539801138,34
1539801141,34
1539801144,34
1539801147,34
1539801150,34
1539801153,34
1539801156,34
1539801159,34
1539801162,34
1539801165,34
1539801168,34
1539801171,34
1539801174,34
1539801177,34
1539801180,34
1539801183,34
1539801186,34
1539801189,34
1539801192,34
1539801195,34
1539801198,34
1539801201,34
1539801204,34
1539801207,34
1539801210,34
1539801213,34
1539801216,34
1539801219,34
1539801222,34
1539801225,34
1539801228,34
1539801231,34
1539801234,34
1539801237,34
1539801240,34
1539801243,34
1539801246,34
1539801249,34
1539801252,34
1539801255,34
1539801258,34
1539801261,34
1539801264,34
1539801267,34
1539801270,34
1539801273,34
1539801276,34
1539801279,34
1539801282,34
1539801285,34
1539801288,34
1539801291,34
1539801294,34
1539801297,34
1539801300,34
1539801303,34
1539801306,34
1539801309,34
1539801312,34
1539801315,34
1539801318,34
1539801321,34
1539801324,34
1539801327,34
1539801330,34
1539801333,34
1539801336,34
1539801339,34
1539801342,34
1539801345,34
1539801348,34
1539801351,34
1539801354,34
1539801357,34
1539801360,34
1539801363,34
1539801366,34
1539801369,34
1539801372,34
1539801375,34
1539801378,34
1539801381,34
1539801384,34
1539801387,34
1539801390,34
1539801393,34
1539801396,34
1539801399,34
1539801402,34
1539801405,34
1539801408,34
1539801411,34
1539801414,34
1539801417,34
1539801420,34
1539801423,34
1539801426,34
1539801429,34
1539801432,34
1539801435,34
1539801438,34
1539801441,34
1539801444,34
1539801447,34
1539801450,34
1539801453,34
1539801456,34
1539801459,34
1539801462,34
1539801465,34
1539801468,34
1539801471,34
1539801474,34
1539801477,34
1539801480,34
1539801483,34
1539801486,34
1539801489,34
1539801492,34
1539801495,34
1539801498,34
